pass'd,4
leisurely,1
sweating,2
counterfeit,8
affords,2
doctor,26
chiefest,2
individual,8
uniform,2
international,2
accepted,5
backs,3
smell,5
dog's,1
look'st,2
tybalt's,9
mist,1
ladyship,4
courtier,3
sect,2
chariest,1
contriue,3
weaknesse,2
ouerhappy,1
offends,3
attractiue,2
womans,6
camell,2
boudge,1
showres,2
guiltlesse,4
feates,1
challenger,1
folke,1
decayer,1
sement,1
nonsuites,1
surfetted,1
conueniences,1
dilations,1
declind,1
diall,1
excesse,3
flattery,1
vnprouide,1
contaminated,1
meetes,1
marrd,1
namest,1
threatens,2
purchast,3
vnwearied,1
stonie,1
mercinarie,1
troian,1
ceases,1
siedge,1
preuailment,1
congealed,1
complete,14
also,6
pass,8
doth,208
spurn,2
supposed,3
thyself,18
beauty's,3
thereof,16
themselves,8
mischiefs,1
mock'd,2
affrighted,3
morrow,46
enrich,5
reeling,1
started,3
looker,1
rugemount,1
conqueror's,1
infants,2
considerable,4
newby,2
thrusts,3
fume,2
ladybird,1
scrape,1
mocker,2
theirs,4
choplogic,1
you',1
drugs,3
digging,1
therewithal,1
sicke,13
singeth,1
remaine,7
meerely,2
foole,32
implorators,1
dreines,1
guildensterne,17
changed,1
strumpetfortune,1
orestop,1
gonzagos,1
lunacies,1
grone,2
peepe,5
gamboll,1
associates,1
vnsinnowed,1
venomd,1
circumuent,1
napkin,4
solicited,1
wage,1
deuoure,3
learne,6
hearet,1
succeede,2
strangle,1
ducat,2
wildes,1
norweyan,3
worthyest,1
vndert,1
addage,1
equiuocator,3
perswades,1
slipt,1
wade,1
hellbroth,1
enrage,1
weauer,3
misleade,1
versing,1
moonebeames,1
amazed,1
mockst,1
vnbreathed,1
presenteth,1
gutenberg,186
www,4
clarence,78
we,581
pretty,22
lo,9
effect,19
arise,12
where's,7
tables,7
grieves,2
ungrateful,1
unwillingness,2
book,11
converse,1
victoress,1
convenient,1
share,7
disdains,1
dewy,1
dragons,2
strife,6
maids,11
merit,9
brain,3
carriage,2
wealth,11
ran,9
mortals,6
households',1
narrow,4
bedaub'd,1
cakes,1
obseruant,1
fearfull,2
polonius,20
seeme,33
giues,21
globe,3
odde,5
quality,5
pace,8
braines,12
relatiue,1
indifferently,1
reuels,7
requit,2
praier,2
knauery,4
tweene,4
foolery,1
exception,2
claime,3
deceaues,1
vnvarnishd,1
profest,1
laddes,1
earliest,2
plies,1
tends,2
gull,1
smack,2
aprill,1
peales,1
rating,1
chus,1
agitation,2
sterud,1
compunctious,1
babybrow,1
exploits,1
thickecomming,1
decision,1
derision,4
fearful,17
means,24
wizard,1
keep,31
bonny,2
air,12
cursed,17
ever,27
accuse,4
worthy,36
offers,5
cacodemon,1
hateful,7
beams,3
resign'd,1
pamper,1
politic,1
caesar,7
conceal,1
affected,1
blemish'd,2
recure,1
apostle,1
disk,2
sections,2
regulating,2
fourteen,6
nickname,2
swear'st,1
tops,3
falconer's,1
laurence's,5
osier,1
cousin's,3
distilled,1
return'd,1
shrunke,1
assume,5
tertia,9
cautell,1
reaches,1
flash,1
dungeons,1
chronicles,1
replication,1
mainly,1
purples,1
pearle,5
appearance,2
wider,1
pranks,1
nie,2
squabble,1
introth,3
discernst,1
diddst,2
blab,1
entyre,1
turbondturke,1
loading,1
conceauing,1
quallitie,1
phangs,1
iealous,3
tricksie,1
repents,1
dismayed,1
conflict,1
skinnie,1
payment,1
laue,1
pyes,1
stanchlesse,1
disfigure,2
crazed,1
spangled,1
corin,1
spheares,1
iangling,1
deceast,1
version,10
prophecy,1
sends,9
noble,106
secret,15
dead,163
law,56
tear,8
misshapen,3
reported,6
turns,4
friendship,9
less,11
haught,1
deliver'd,1
scandal,1
accent,6
frightful,1
moe,5
hois'd,1
midst,3
distain,1
agreement,36
hart,11
alike,4
weaker,3
manage,3
pursu'd,2
soles,1
bitt'rest,1
earliness,1
retire,2
'silver,2
subiect,7
sleepe,60
belieue,1
playd,1
followd,3
bestowd,3
surge,1
oreway,1
proclaime,3
leuell,2
monthes,1
rot,3
dyes,4
captaines,3
oppresses,1
bitternesse,1
abilities,2
foaming,1
gouernor,2
chiding,2
vnsafe,2
vndervallewd,1
argosie,2
pyrats,1
tarters,1
throned,2
wanted,1
smoake,1
limitted,1
harmes,2
elues,5
sicken,2
befort,1
athens,20
wishers,1
plaiers,1
scritchowle,1
start,19
aspect,4
stop,21
timeless,2
bright,17
tells,3
justice,4
crutches,1
prophet,3
hangs,7
assembled,1
making,21
tyrant,18
exclamations,1
executed,1
blindly,1
address,2
measure,15
learns,1
faithfully,2
dared,1
confessor,2
consort,5
laur,4
obsequies,3
illusion,3
vnkle,8
shrewdly,1
demands,2
forgone,1
couched,1
bellowed,1
hoboyes,4
stooping,1
instances,1
lowest,1
trespasse,3
behoue,1
grauemaking,1
leysure,7
hurts,4
elements,4
captains,1
pants,1
tydings,3
clocke,5
restraine,2
murdred,2
lotterie,1
chosen,1
mountferrat,1
shylock,2
containes,3
gondilo,1
lading,1
smug,1
mockt,1
nations,1
commendation,1
cutlers,1
combustion,1
foggy,1
constrained,1
attaind,1
boare,1
stories,1
bryer,2
blinke,1
almost,42
he,1075
which,437
awhile,21
murd'rer,1
angels,11
courtesy,5
bitter,20
avenged,1
suspicion,4
guess,7
bloodily,2
sparing,2
sole,4
ward,2
cowards,3
compliance,10
s,6
additions,2
athwart,1
sweetmeats,1
bewitched,1
homely,2
lenten,1
minute,9
bankrout,4
justly,1
smilest,1
likely,5
fearfully,1
armd,9
vneffectuall,1
thicke,5
illium,1
churches,3
accepts,1
twofold,2
progresse,1
trickes,3
mermaidlike,1
wisenesse,1
seriously,1
sheld,1
sequestration,1
arriud,4
marshall,2
qualified,1
goat,1
quantities,1
maidens,5
cough,1
haires,4
childhoode,1
northward,1
gratianos,1
solemnizd,1
losses,4
monkies,1
bassianos,2
lambe,3
esteeme,4
appoint,1
brag,1
botches,1
leuie,1
frogge,1
pull,2
damme,1
gotst,1
euent,1
ringlets,1
philomele,2
mustardseede,3
handed,1
hearken,1
distribution,20
called,3
descant,2
thoughts,60
shore,15
meantime,6
windows,4
deaths,6
held,13
scorns,2
look'd,11
straight,38
thousand,54
urging,2
killed,1
loath,8
oracle,2
speed,21
mad,51
plainest,2
meet'st,1
engross'd,1
bounty,4
rough,13
gave,7
pays,1
fear'd,2
feigned,1
quarter'd,1
horses,10
hears,1
owner,12
smoke,2
huge,5
big,4
fashion,14
glide,2
beautiful,1
heaviness,2
venge,1
bridegroom,4
'gainst,1
extremes,1
forerun,1
infectious,2
cannon,5
personall,4
foote,8
grisly,1
vowes,12
enurnd,1
goosequils,1
espials,1
brutus,2
appliance,1
gis,1
ostentation,1
bowts,1
lome,3
lasciuious,1
alacratie,1
craue,3
enclogge,1
renowne,2
mooud,2
handkerchiefe,27
cozen,3
shames,4
rowle,1
gudgin,1
nerissa,2
trybe,1
streete,1
offered,1
liud,5
knowings,1
fenny,1
concerne,2
linnen,2
groue,6
beteeme,1
daphne,1
street,11
shalt,54
strike,33
boldness,1
empty,11
living,10
banishment,7
drew'st,1
poisonous,1
bunch,2
allies,5
fare,13
multitude,4
by'r,2
tiger,3
absence,9
heels,2
babes',1
fiery,9
compare,7
south,3
midnight,7
various,2
unclean,1
crutch,2
chastity,2
unattainted,1
candle,6
found'st,1
qualities,3
folks,1
surgeon,6
infold,2
drag,1
dayly,2
ioyntlabourer,1
carue,2
aboord,5
leaperous,1
booke,8
dismall,5
coagulate,1
driue,4
plaistring,1
obseruers,1
rimd,1
libertie,2
burne,9
strawes,1
owle,6
dugge,1
stopes,1
greeuance,1
resist,1
rankes,3
celebration,1
propriety,1
harmd,1
spiritstirring,1
stake,4
weed,2
chid,4
mo,3
confest,4
fable,1
plucking,1
chests,1
showe,1
vndervalued,1
bloods,1
daniel,6
penance,1
offrings,1
therewithall,1
vsually,1
vnspeake,1
chambers,1
nightshrieke,1
knackes,1
ranckd,1
schooling,1
comedy,3
bequeath,1
wane,1
